timestamp,open,high,low,close,volume
2025-03-04 14:00:00,253.78,254.9,253.78,254.3545,193860
2025-03-04 14:30:00,254.305,254.37,253.98,254.12,26183
2025-03-04 15:00:00,254.05,255.48,253.98,255.185,159351
2025-03-04 15:30:00,255.29,255.29,252.27,253.1,496655
2025-03-04 16:00:00,253.205,253.22,252.4254,253.21,301805
2025-03-05 04:00:00,255.55,255.55,254.01,254.2,148
2025-03-05 04:30:00,254.69,254.7,254.1,254.67,210
2025-03-05 05:00:00,254.7,254.7,254.42,254.46,34
2025-03-05 05:30:00,254.7,254.84,254.47,254.8,23
2025-03-05 06:00:00,254.52,254.72,254.09,254.72,80
2025-03-05 06:30:00,254.5,254.67,253.21,253.5,457
2025-03-05 07:00:00,253.52,253.75,252.29,253.27,1101
2025-03-05 07:30:00,253.09,253.47,253.0,253.16,158
2025-03-05 08:00:00,253.89,254.9588,252.0,252.46,1999
2025-03-05 08:30:00,252.3001,253.0,252.3,252.3175,1561
2025-03-05 09:00:00,252.3,253.0,252.0,252.0,2309
2025-03-05 09:30:00,251.58,252.74,248.89,249.35,288910
2025-03-05 10:00:00,249.37,250.9699,247.17,247.569,323194
2025-03-05 10:30:00,247.64,249.0,247.64,248.565,209204
2025-03-05 11:00:00,248.63,248.64,247.0146,248.04,173286
2025-03-05 11:30:00,247.9407,248.76,247.2,248.5,151406
2025-03-05 12:00:00,248.57,249.81,248.42,249.76,128368
2025-03-05 12:30:00,249.73,250.48,249.62,250.1599,126579
2025-03-05 13:00:00,250.02,250.42,249.0821,249.34,137300
2025-03-05 13:30:00,249.36,250.38,248.76,250.37,103857
2025-03-05 14:00:00,250.33,251.41,249.955,250.9,154272
2025-03-05 14:30:00,250.885,251.2,250.57,250.57,131545
2025-03-05 15:00:00,250.565,251.5,249.94,251.4999,181187
2025-03-05 15:30:00,251.33,251.5,249.73,251.31,602095
2025-03-05 16:00:00,251.31,251.94,250.0,251.18,3020394
2025-03-05 16:30:00,251.18,251.35,250.02,250.91,16836
2025-03-05 17:00:00,251.163,251.35,250.6137,250.92,489
2025-03-05 17:30:00,250.61,251.15,250.61,250.9,38
2025-03-05 18:00:00,250.9,251.05,250.9,251.0,1606
2025-03-05 18:30:00,251.35,251.35,250.72,250.72,874489
2025-03-05 19:00:00,251.35,251.35,250.6,251.14,874480
2025-03-05 19:30:00,251.12,251.17,250.6,250.72,109
2025-03-06 04:00:00,251.4,251.4,248.01,249.21,517
2025-03-06 04:30:00,249.02,249.35,248.56,248.63,288
2025-03-06 05:00:00,248.53,249.38,248.2,248.45,2180
2025-03-06 05:30:00,248.38,248.8,248.3,248.53,887
2025-03-06 06:00:00,248.34,248.49,248.25,248.25,273
2025-03-06 06:30:00,248.17,248.49,248.17,248.49,732
2025-03-06 07:00:00,248.49,248.82,248.43,248.45,636
2025-03-06 07:30:00,248.53,248.71,248.27,248.34,641
2025-03-06 08:00:00,250.3597,253.42,247.0,248.39,3797
2025-03-06 08:30:00,248.1,248.81,247.3,248.6,3127
2025-03-06 09:00:00,248.48,250.7,247.3,250.7,2915
2025-03-06 09:30:00,249.75,250.055,246.8019,247.6666,312439
2025-03-06 10:00:00,247.685,250.93,247.25,250.72,274536
2025-03-06 10:30:00,250.83,251.6996,250.41,251.62,151832
2025-03-06 11:00:00,251.73,252.1,250.95,251.7864,187735
2025-03-06 11:30:00,251.7,252.06,249.451,249.451,154629
2025-03-06 12:00:00,249.54,249.83,248.88,249.1381,94578
2025-03-06 12:30:00,249.215,249.69,248.315,249.18,131210
2025-03-06 13:00:00,249.09,249.16,248.39,248.43,126298
2025-03-06 13:30:00,248.35,248.88,247.38,248.155,99732
2025-03-06 14:00:00,248.15,248.21,247.3,247.44,121415
2025-03-06 14:30:00,247.49,249.49,246.8844,247.8968,219238
2025-03-06 15:00:00,247.81,249.3099,247.69,248.905,199089
2025-03-06 15:30:00,248.99,249.35,248.21,248.53,471303
2025-03-06 16:00:00,248.53,252.9,247.5,249.5,1748052
2025-03-06 16:30:00,248.69,250.5,248.69,250.5,19746
2025-03-06 17:00:00,249.01,252.9,248.75,248.79,430
2025-03-06 17:30:00,248.73,248.97,248.73,248.79,32
2025-03-06 18:00:00,248.79,252.9,248.73,249.0,91
2025-03-06 18:30:00,248.69,252.0,248.69,249.47,519423
2025-03-06 19:00:00,248.69,249.46,248.69,249.0,521123
2025-03-06 19:30:00,249.0635,249.1,249.0,249.0,163
2025-03-07 04:00:00,248.69,249.31,248.3,249.04,148
2025-03-07 04:30:00,249.26,249.26,249.19,249.19,2
2025-03-07 05:00:00,248.98,248.98,248.41,248.52,180
2025-03-07 05:30:00,248.69,248.8,248.29,248.47,334
2025-03-07 06:00:00,248.27,248.5,248.1,248.44,15
2025-03-07 06:30:00,248.18,248.6,248.15,248.47,294
2025-03-07 07:00:00,248.88,248.99,248.34,248.43,269
2025-03-07 07:30:00,248.4,248.4,248.11,248.11,174
2025-03-07 08:00:00,248.78,250.7,247.44,248.27,1911
2025-03-07 08:30:00,248.27,249.2,247.6,247.76,2053
2025-03-07 09:00:00,247.75,248.71,245.372,245.372,4991
2025-03-07 09:30:00,245.95,249.635,245.1823,248.41,384804
2025-03-07 10:00:00,248.44,251.705,247.8507,251.05,310454
2025-03-07 10:30:00,251.115,253.31,250.41,252.79,396705
2025-03-07 11:00:00,252.66,253.18,251.63,252.15,368078
2025-03-07 11:30:00,252.25,252.636,251.62,252.51,367501
2025-03-07 12:00:00,252.615,254.83,252.51,254.765,408444
2025-03-07 12:30:00,254.83,257.055,254.39,255.465,467648
2025-03-07 13:00:00,255.38,257.84,255.1236,257.61,352883
2025-03-07 13:30:00,257.675,259.58,257.57,259.46,488775
2025-03-07 14:00:00,259.46,260.8643,258.85,260.4833,499237
2025-03-07 14:30:00,260.47,261.0399,259.91,260.1599,361809
2025-03-07 15:00:00,260.21,260.69,259.81,260.58,346330
2025-03-07 15:30:00,260.51,261.96,259.21,261.42,1059330
2025-03-07 16:00:00,261.54,262.9605,260.6,261.75,2297249
2025-03-07 16:30:00,261.59,262.0,261.42,261.5,6802
2025-03-07 17:00:00,262.473,263.0,261.42,261.54,6928
2025-03-07 17:30:00,261.65,261.89,260.8,260.8,450
2025-03-07 18:00:00,261.89,261.89,260.81,261.29,581
2025-03-07 18:30:00,261.54,261.54,260.81,261.45,716460
2025-03-07 19:00:00,261.54,261.54,261.0,261.25,716530
2025-03-07 19:30:00,261.45,261.5399,261.2,261.25,248
2025-03-10 04:00:00,260.87,261.2,259.26,260.0,257
2025-03-10 04:30:00,260.01,260.32,258.66,258.7,493
2025-03-10 05:00:00,258.78,259.56,257.74,259.56,1140
2025-03-10 05:30:00,259.8,260.32,259.55,260.24,839
2025-03-10 06:00:00,260.24,260.45,259.81,259.81,180
2025-03-10 06:30:00,259.81,259.91,259.51,259.87,41
2025-03-10 07:00:00,259.95,260.28,259.55,260.23,1719
2025-03-10 07:30:00,260.24,260.49,259.74,260.13,1173
2025-03-10 08:00:00,261.535,262.9988,242.0012,259.999,5284
2025-03-10 08:30:00,259.75,260.5,258.99,259.6603,5217
2025-03-10 09:00:00,260.2725,261.78,258.9,261.78,23450
2025-03-10 09:30:00,261.56,266.45,260.4807,263.405,1174906
2025-03-10 10:00:00,263.38,265.235,262.41,265.16,688076
2025-03-10 10:30:00,265.04,265.22,262.865,263.26,607627
2025-03-10 11:00:00,263.28,265.95,263.0,263.905,515608
2025-03-10 11:30:00,263.97,264.31,261.47,263.52,460300
2025-03-10 12:00:00,263.7,264.39,263.22,263.71,288992
2025-03-10 12:30:00,263.8,264.26,263.38,263.75,260611
2025-03-10 13:00:00,263.69,263.76,262.11,262.24,317708
2025-03-10 13:30:00,262.25,262.26,260.7,260.91,307311
2025-03-10 14:00:00,260.9186,261.4,259.65,259.9899,365526
2025-03-10 14:30:00,259.905,260.08,256.79,257.41,497474
2025-03-10 15:00:00,257.39,258.08,255.6001,256.104,581288
2025-03-10 15:30:00,256.155,257.71,254.7474,256.96,1073487
2025-03-10 16:00:00,256.96,264.97,256.25,257.5,2344908
2025-03-10 16:30:00,256.73,257.82,256.48,256.9,26503
2025-03-10 17:00:00,257.0,257.3,256.59,257.24,262
2025-03-10 17:30:00,257.0,257.3,256.59,257.0,1495
2025-03-10 18:00:00,257.0,260.91,256.59,256.9,867
2025-03-10 18:30:00,256.9,260.56,256.59,257.39,695914
2025-03-10 19:00:00,256.9,259.9148,256.59,256.61,696838
2025-03-10 19:30:00,256.6,259.91,256.0,259.91,2072
2025-03-11 04:00:00,256.3,259.15,256.3,258.87,661
2025-03-11 04:30:00,258.12,258.9,258.12,258.58,416
2025-03-11 05:00:00,258.26,258.26,257.57,257.57,201
2025-03-11 05:30:00,257.57,257.99,257.53,257.6,247
2025-03-11 06:00:00,257.6,257.75,257.5,257.5,186
2025-03-11 06:30:00,257.63,257.84,257.55,257.8,497
2025-03-11 07:00:00,257.94,257.94,257.0,257.67,2134
2025-03-11 07:30:00,257.74,258.22,257.56,257.57,1454
2025-03-11 08:00:00,258.41,259.2,244.0012,256.94,1883
2025-03-11 08:30:00,256.91,257.3999,256.3,256.44,1138
2025-03-11 09:00:00,256.38,256.59,252.04,254.6,10713
2025-03-11 09:30:00,255.99,256.7,252.2636,252.73,608073
2025-03-11 10:00:00,252.56,254.53,250.97,250.97,444648
2025-03-11 10:30:00,251.03,252.21,249.93,250.225,536947
2025-03-11 11:00:00,250.22,252.3,250.01,250.81,272697
2025-03-11 11:30:00,250.82,251.8799,250.5,250.66,195009
2025-03-11 12:00:00,250.7999,250.8381,248.4644,249.155,250432
2025-03-11 12:30:00,249.28,249.72,248.0,248.565,238869
2025-03-11 13:00:00,248.565,248.7,246.64,246.75,255195
2025-03-11 13:30:00,246.75,247.4299,245.86,247.21,394266
2025-03-11 14:00:00,247.195,250.68,247.195,250.14,261680
2025-03-11 14:30:00,250.19,251.88,249.1301,251.595,292100
2025-03-11 15:00:00,251.645,251.89,250.31,250.3693,226094
2025-03-11 15:30:00,250.4,250.9866,248.725,248.84,676367
2025-03-11 16:00:00,248.84,252.272,248.84,250.1,2208771
2025-03-11 16:30:00,250.1,250.1,246.8515,248.5,16078
2025-03-11 17:00:00,248.5,249.35,247.0,248.95,383
2025-03-11 17:30:00,248.55,249.35,248.55,249.17,317
2025-03-11 18:00:00,248.765,249.35,248.75,248.79,287
2025-03-11 18:30:00,248.95,249.35,248.79,249.01,634837
2025-03-11 19:00:00,248.95,250.99,248.95,250.99,634080
2025-03-11 19:30:00,249.85,250.99,249.001,249.78,12
2025-03-12 04:00:00,249.78,250.42,247.53,248.92,61
2025-03-12 04:30:00,248.99,249.53,248.67,249.53,79
2025-03-12 05:00:00,249.53,249.85,249.53,249.6,17
2025-03-12 05:30:00,249.43,249.7,249.0,249.3,392
2025-03-12 06:00:00,249.31,249.31,249.1,249.3,34
2025-03-12 06:30:00,249.27,251.45,249.27,251.45,3676
2025-03-12 07:00:00,250.63,253.18,250.51,252.05,4684
2025-03-12 07:30:00,252.0,254.14,252.0,252.25,2309
2025-03-12 08:00:00,251.98,268.9988,248.3325,252.05,5388
2025-03-12 08:30:00,252.13,253.08,249.9,251.3,5235
2025-03-12 09:00:00,251.3,251.975,249.04,250.11,3318
2025-03-12 09:30:00,250.35,251.68,247.6661,248.23,503535
2025-03-12 10:00:00,248.22,253.1273,247.51,248.25,335198
2025-03-12 10:30:00,248.36,248.62,246.22,246.855,294016
2025-03-12 11:00:00,246.875,248.7699,245.53,248.405,297665
2025-03-12 11:30:00,248.52,250.32,247.95,249.99,207392
2025-03-12 12:00:00,250.11,250.95,249.25,250.295,244925
2025-03-12 12:30:00,250.36,250.64,248.83,248.9814,136390
2025-03-12 13:00:00,249.0,250.47,248.66,250.3575,98039
2025-03-12 13:30:00,250.4769,250.4769,248.5,248.57,124027
2025-03-12 14:00:00,248.59,249.91,248.24,249.835,126551
2025-03-12 14:30:00,249.91,250.4,249.58,250.1734,137779
2025-03-12 15:00:00,250.13,250.19,249.32,250.0736,160783
2025-03-12 15:30:00,250.17,250.48,249.39,249.56,540022
2025-03-12 16:00:00,249.56,251.06,245.75,249.63,1551501
2025-03-12 16:30:00,249.5,250.0,249.5,250.0,6691
2025-03-12 17:00:00,246.1,249.99,246.1,249.5,58
2025-03-12 17:30:00,249.5,249.99,249.5,249.99,531
2025-03-12 18:00:00,249.01,250.0,249.01,249.51,93
2025-03-12 18:30:00,249.63,250.0,249.45,249.95,470749
2025-03-12 19:00:00,249.63,250.0,249.63,249.98,470731
2025-03-12 19:30:00,249.95,250.5,249.87,250.5,285
2025-03-13 04:00:00,249.58,249.58,248.51,248.6,153
2025-03-13 04:30:00,248.9,249.4,248.3,249.01,144
2025-03-13 05:00:00,249.3,249.62,249.3,249.62,83
2025-03-13 05:30:00,249.56,249.56,249.32,249.32,51
2025-03-13 06:00:00,249.62,250.03,249.54,250.03,237
2025-03-13 06:30:00,249.98,249.98,249.98,249.98,2
2025-03-13 07:00:00,249.9,250.0,249.5,249.5,176
2025-03-13 07:30:00,249.45,249.52,248.55,249.46,258
2025-03-13 08:00:00,259.2588,259.2588,247.0,249.42,1177
2025-03-13 08:30:00,249.42,249.99,248.5,249.35,569
2025-03-13 09:00:00,249.32,249.99,248.5,248.85,2596
2025-03-13 09:30:00,248.8,249.27,246.36,246.91,272697
2025-03-13 10:00:00,246.76,248.09,246.06,247.3,290442
2025-03-13 10:30:00,247.45,247.73,246.01,246.86,257992
2025-03-13 11:00:00,246.835,247.25,245.91,246.26,125096
2025-03-13 11:30:00,246.22,246.7,244.42,244.57,238551
2025-03-13 12:00:00,244.59,245.3192,243.76,244.01,223555
2025-03-13 12:30:00,243.9,245.46,243.8,244.64,232309
2025-03-13 13:00:00,244.53,244.97,244.07,244.615,170732
2025-03-13 13:30:00,244.4929,244.65,243.04,243.64,237430
2025-03-13 14:00:00,243.6155,245.76,243.57,245.76,188340
2025-03-13 14:30:00,245.7,247.27,245.51,246.69,171551
2025-03-13 15:00:00,246.725,246.9577,245.45,245.71,204879
2025-03-13 15:30:00,245.71,246.18,244.99,245.63,571568
2025-03-13 16:00:00,245.63,247.33,244.18,246.32,1656217
2025-03-13 16:30:00,247.0,247.0,245.8,246.05,28800
2025-03-13 17:00:00,245.82,247.0,245.8,246.05,1124
2025-03-13 17:30:00,247.0,247.0,246.03,246.97,36
2025-03-13 18:00:00,246.03,247.0,246.03,247.0,169
2025-03-13 18:30:00,245.8,246.98,245.8,246.7,507108
2025-03-13 19:00:00,245.8,247.33,245.8,247.33,507184
2025-03-13 19:30:00,246.81,247.33,246.425,246.5,191
