timestamp,open,high,low,close,volume
2025-03-07 12:59:00,255.155,255.49,255.0901,255.465,4586
2025-03-07 13:00:00,255.38,255.66,255.355,255.39,6797
2025-03-07 13:01:00,255.375,255.705,255.23,255.24,8514
2025-03-07 13:02:00,255.28,255.42,255.1236,255.315,4719
2025-03-07 13:03:00,255.385,255.685,255.33,255.51,19657
2025-03-07 13:04:00,255.475,255.86,255.475,255.8,8726
2025-03-07 13:05:00,255.88,256.31,255.88,256.31,14966
2025-03-07 13:06:00,256.2301,256.29,255.905,256.19,15268
2025-03-07 13:07:00,256.17,256.17,256.105,256.14,1736
2025-03-07 13:08:00,256.125,256.61,256.0516,256.49,10890
2025-03-07 13:09:00,256.495,256.495,256.16,256.225,9520
2025-03-07 13:10:00,256.225,256.54,256.15,256.47,6310
2025-03-07 13:11:00,256.475,256.48,256.2,256.48,29948
2025-03-07 13:12:00,256.47,256.64,256.4425,256.57,13190
2025-03-07 13:13:00,256.595,256.75,256.49,256.57,9868
2025-03-07 13:14:00,256.66,256.84,256.61,256.78,9252
2025-03-07 13:15:00,256.67,256.84,256.5918,256.653,6802
2025-03-07 13:16:00,256.61,257.2,256.59,257.165,14325
2025-03-07 13:17:00,257.03,257.29,257.03,257.145,6561
2025-03-07 13:18:00,257.24,257.38,257.04,257.38,10729
2025-03-07 13:19:00,257.28,257.49,257.1001,257.49,10029
2025-03-07 13:20:00,257.425,257.47,257.26,257.455,8822
2025-03-07 13:21:00,257.46,257.47,257.27,257.3,20543
2025-03-07 13:22:00,257.3,257.49,257.28,257.44,7737
2025-03-07 13:23:00,257.39,257.55,257.26,257.31,24755
2025-03-07 13:24:00,257.31,257.31,256.955,257.115,18381
2025-03-07 13:25:00,257.12,257.45,257.0737,257.39,7137
2025-03-07 13:26:00,257.3259,257.51,257.265,257.51,9460
2025-03-07 13:27:00,257.56,257.76,257.465,257.76,5216
2025-03-07 13:28:00,257.665,257.84,257.66,257.77,11083
2025-03-07 13:29:00,257.725,257.79,257.61,257.61,21942
2025-03-07 13:30:00,257.675,258.0,257.57,257.95,27356
2025-03-07 13:31:00,257.91,257.91,257.69,257.81,16917
2025-03-07 13:32:00,257.84,258.12,257.83,257.99,25564
2025-03-07 13:33:00,257.98,258.08,257.75,257.99,23725
2025-03-07 13:34:00,257.94,258.1186,257.875,258.11,15549
2025-03-07 13:35:00,258.11,258.27,258.05,258.23,11754
2025-03-07 13:36:00,258.37,258.47,258.2104,258.44,21223
2025-03-07 13:37:00,258.47,259.0,258.44,258.945,20968
2025-03-07 13:38:00,259.0,259.44,259.0,259.44,26720
2025-03-07 13:39:00,259.42,259.535,258.8901,259.14,37690
2025-03-07 13:40:00,259.14,259.3399,259.13,259.25,6400
2025-03-07 13:41:00,259.235,259.36,259.13,259.13,8137
2025-03-07 13:42:00,259.08,259.325,258.98,259.16,22825
2025-03-07 13:43:00,259.125,259.23,258.51,258.51,32678
2025-03-07 13:44:00,258.46,258.83,258.41,258.785,18155
2025-03-07 13:45:00,258.79,258.8499,258.54,258.69,13861
2025-03-07 13:46:00,258.615,259.13,258.615,259.06,10172
2025-03-07 13:47:00,259.15,259.25,258.93,259.074,14624
2025-03-07 13:48:00,259.18,259.3172,259.0606,259.22,12806
2025-03-07 13:49:00,259.225,259.34,259.04,259.19,17437
2025-03-07 13:50:00,259.1066,259.18,258.98,259.125,7244
2025-03-07 13:51:00,259.125,259.16,258.825,258.92,11776
2025-03-07 13:52:00,259.0,259.19,258.95,259.1,7538
2025-03-07 13:53:00,259.19,259.27,259.0,259.25,14686
2025-03-07 13:54:00,259.21,259.3,259.12,259.24,13690
2025-03-07 13:55:00,259.275,259.39,259.225,259.39,9509
2025-03-07 13:56:00,259.325,259.44,259.27,259.355,15719
2025-03-07 13:57:00,259.28,259.355,259.12,259.21,5093
2025-03-07 13:58:00,259.25,259.42,259.1701,259.315,9021
2025-03-07 13:59:00,259.24,259.58,259.23,259.46,9938
2025-03-07 14:00:00,259.46,259.615,259.2,259.615,43748
2025-03-07 14:01:00,259.615,259.78,259.49,259.57,34580
2025-03-07 14:02:00,259.56,259.71,259.4127,259.61,19096
2025-03-07 14:03:00,259.63,259.825,259.54,259.73,16205
2025-03-07 14:04:00,259.74,259.77,259.56,259.67,8283
2025-03-07 14:05:00,259.67,259.67,259.5,259.63,17291
2025-03-07 14:06:00,259.58,259.78,259.5,259.63,64156
2025-03-07 14:07:00,259.675,259.675,259.18,259.2325,52112
2025-03-07 14:08:00,259.32,259.44,259.1,259.43,9810
2025-03-07 14:09:00,259.425,259.425,258.9022,258.94,14326
2025-03-07 14:10:00,259.0,259.3,258.85,259.3,8300
2025-03-07 14:11:00,259.19,259.46,259.19,259.46,11096
2025-03-07 14:12:00,259.36,259.61,259.32,259.32,8240
2025-03-07 14:13:00,259.3324,259.6,259.28,259.405,12400
2025-03-07 14:14:00,259.405,259.54,259.375,259.46,4496
2025-03-07 14:15:00,259.4,259.54,259.36,259.485,5681
2025-03-07 14:16:00,259.57,259.71,259.5619,259.6336,8629
2025-03-07 14:17:00,259.63,259.79,259.55,259.7,7897
2025-03-07 14:18:00,259.71,260.12,259.6492,260.12,37344
2025-03-07 14:19:00,260.13,260.15,260.03,260.1,7034
2025-03-07 14:20:00,260.08,260.22,260.02,260.13,10894
2025-03-07 14:21:00,260.12,260.22,260.02,260.22,9215
2025-03-07 14:22:00,260.22,260.67,260.2108,260.67,13815
2025-03-07 14:23:00,260.69,260.8643,260.59,260.7,12672
2025-03-07 14:24:00,260.75,260.77,260.6101,260.68,9610
2025-03-07 14:25:00,260.7999,260.8,260.53,260.53,4909
2025-03-07 14:26:00,260.55,260.55,260.24,260.42,13436
2025-03-07 14:27:00,260.37,260.42,260.2475,260.33,6453
2025-03-07 14:28:00,260.43,260.43,260.0687,260.14,16836
2025-03-07 14:29:00,260.23,260.52,260.17,260.4833,10673
2025-03-07 14:30:00,260.47,260.59,260.36,260.51,5624
2025-03-07 14:31:00,260.57,260.67,260.48,260.67,7532
2025-03-07 14:32:00,260.65,260.7,260.59,260.6,6895
2025-03-07 14:33:00,260.6,260.76,260.53,260.595,23876
2025-03-07 14:34:00,260.595,260.64,260.41,260.42,24209
2025-03-07 14:35:00,260.3336,260.63,260.3183,260.49,12084
2025-03-07 14:36:00,260.51,260.516,260.0,260.08,25191
2025-03-07 14:37:00,260.18,260.625,260.12,260.55,10447
2025-03-07 14:38:00,260.55,260.79,260.55,260.71,6195
2025-03-07 14:39:00,260.74,260.815,260.66,260.74,9484
2025-03-07 14:40:00,260.74,260.97,260.66,260.9104,19562
2025-03-07 14:41:00,260.92,261.015,260.85,260.9652,14001
2025-03-07 14:42:00,260.93,261.0399,260.73,260.83,12299
2025-03-07 14:43:00,260.835,260.835,260.524,260.6699,12577
2025-03-07 14:44:00,260.6,260.73,260.5,260.73,9656
2025-03-07 14:45:00,260.68,260.68,260.18,260.3425,11677
2025-03-07 14:46:00,260.37,260.48,260.2482,260.405,5990
2025-03-07 14:47:00,260.46,260.5,260.1023,260.34,12210
2025-03-07 14:48:00,260.2,260.3599,260.07,260.125,9548
2025-03-07 14:49:00,260.01,260.3,260.0,260.13,15717
2025-03-07 14:50:00,260.085,260.28,259.92,260.225,6641
2025-03-07 14:51:00,260.225,260.27,259.93,259.945,17024
2025-03-07 14:52:00,259.91,260.15,259.91,260.12,10758
2025-03-07 14:53:00,260.13,260.33,260.13,260.33,11215
2025-03-07 14:54:00,260.275,260.35,260.165,260.205,7339
2025-03-07 14:55:00,260.205,260.37,260.14,260.19,15011
2025-03-07 14:56:00,260.21,260.38,260.0,260.15,12817
2025-03-07 14:57:00,260.19,260.38,260.1729,260.37,5094
2025-03-07 14:58:00,260.375,260.45,260.205,260.42,12831
2025-03-07 14:59:00,260.27,260.35,260.06,260.1599,8305
2025-03-07 15:00:00,260.21,260.215,259.81,259.915,14434
2025-03-07 15:01:00,260.1,260.25,259.9403,260.135,11394
2025-03-07 15:02:00,260.0709,260.4274,260.0198,260.06,14670
2025-03-07 15:03:00,260.0493,260.11,259.964,260.05,8601
2025-03-07 15:04:00,260.028,260.27,260.0124,260.06,5526
2025-03-07 15:05:00,260.0,260.27,260.0,260.145,10149
2025-03-07 15:06:00,260.1,260.28,260.06,260.28,9158
2025-03-07 15:07:00,260.25,260.32,260.25,260.2738,4108
2025-03-07 15:08:00,260.32,260.61,260.23,260.57,13805
2025-03-07 15:09:00,260.59,260.69,260.5293,260.59,6984
2025-03-07 15:10:00,260.54,260.615,260.41,260.54,14775
2025-03-07 15:11:00,260.4015,260.65,260.36,260.36,20294
2025-03-07 15:12:00,260.365,260.42,260.25,260.405,10932
2025-03-07 15:13:00,260.4,260.4,260.115,260.3,7217
2025-03-07 15:14:00,260.33,260.34,260.19,260.265,9407
2025-03-07 15:15:00,260.29,260.35,259.83,259.83,29102
2025-03-07 15:16:00,259.845,260.18,259.8148,260.16,10691
2025-03-07 15:17:00,260.105,260.15,259.895,260.05,9658
2025-03-07 15:18:00,260.03,260.25,260.03,260.17,6271
2025-03-07 15:19:00,260.22,260.37,260.22,260.29,17303
2025-03-07 15:20:00,260.29,260.41,260.2,260.2,12762
2025-03-07 15:21:00,260.23,260.43,260.2011,260.3272,6804
2025-03-07 15:22:00,260.33,260.45,260.15,260.43,16126
2025-03-07 15:23:00,260.425,260.46,260.2936,260.405,9281
2025-03-07 15:24:00,260.35,260.46,260.31,260.385,8976
2025-03-07 15:25:00,260.37,260.37,260.08,260.09,11241
2025-03-07 15:26:00,260.085,260.2,260.0,260.2,11061
2025-03-07 15:27:00,260.25,260.34,260.2,260.33,10497
2025-03-07 15:28:00,260.285,260.4,260.16,260.375,6793
2025-03-07 15:29:00,260.375,260.59,260.31,260.58,18310
2025-03-07 15:30:00,260.51,260.78,260.48,260.74,8841
2025-03-07 15:31:00,260.73,260.78,260.4301,260.57,17995
2025-03-07 15:32:00,260.575,260.575,260.25,260.325,15165
2025-03-07 15:33:00,260.33,260.435,260.28,260.28,10985
2025-03-07 15:34:00,260.315,260.35,260.22,260.32,14906
2025-03-07 15:35:00,260.38,260.41,260.09,260.115,12827
2025-03-07 15:36:00,260.115,260.15,259.88,259.88,12984
2025-03-07 15:37:00,259.85,259.98,259.61,259.61,19624
2025-03-07 15:38:00,259.59,259.79,259.52,259.641,8940
2025-03-07 15:39:00,259.51,259.61,259.31,259.47,18436
2025-03-07 15:40:00,259.425,259.5,259.21,259.495,19441
2025-03-07 15:41:00,259.49,259.58,259.3,259.525,14087
2025-03-07 15:42:00,259.52,259.7,259.39,259.67,12482
2025-03-07 15:43:00,259.665,259.96,259.665,259.81,15174
2025-03-07 15:44:00,259.83,259.99,259.77,259.905,18465
2025-03-07 15:45:00,259.905,260.09,259.85,260.06,18475
2025-03-07 15:46:00,260.0,260.24,259.995,260.1599,25096
2025-03-07 15:47:00,260.16,260.44,260.12,260.44,17252
2025-03-07 15:48:00,260.45,260.67,260.36,260.6375,15958
2025-03-07 15:49:00,260.69,260.93,260.69,260.9,25750
2025-03-07 15:50:00,260.87,261.03,260.72,260.87,38041
2025-03-07 15:51:00,260.87,260.97,260.79,260.935,53737
2025-03-07 15:52:00,260.91,261.3799,260.91,261.1609,46446
2025-03-07 15:53:00,261.08,261.12,260.765,260.875,39100
2025-03-07 15:54:00,260.93,261.65,260.93,261.64,46084
2025-03-07 15:55:00,261.68,261.96,261.61,261.62,83719
2025-03-07 15:56:00,261.63,261.64,261.24,261.6,60995
2025-03-07 15:57:00,261.59,261.69,261.5,261.585,70378
2025-03-07 15:58:00,261.6,261.71,261.56,261.69,91158
2025-03-07 15:59:00,261.65,261.88,261.42,261.42,206789
2025-03-07 16:00:00,261.54,261.54,260.6,261.54,1492183
2025-03-07 16:01:00,261.54,262.3872,261.54,261.54,3716
2025-03-07 16:02:00,260.6,261.54,260.6,261.25,32262
2025-03-07 16:03:00,261.54,261.54,261.25,261.54,37567
2025-03-07 16:04:00,261.25,261.54,260.6,261.54,3487
2025-03-07 16:05:00,261.25,261.54,261.25,261.54,108
2025-03-07 16:06:00,261.25,261.54,261.25,261.54,4340
2025-03-07 16:07:00,261.3,261.3,261.3,261.3,6
2025-03-07 16:08:00,262.9605,262.9605,261.43,261.43,110
2025-03-07 16:09:00,261.42,261.42,261.42,261.42,2
2025-03-07 16:10:00,261.54,261.54,261.42,261.42,716445
2025-03-07 16:11:00,261.54,261.54,261.54,261.54,91
2025-03-07 16:13:00,261.43,261.43,261.42,261.42,37
2025-03-07 16:15:00,261.42,261.55,261.42,261.42,103
2025-03-07 16:16:00,261.94,261.94,261.54,261.54,8
2025-03-07 16:17:00,261.94,261.94,261.54,261.54,22
2025-03-07 16:18:00,261.42,261.9936,261.42,261.45,49
2025-03-07 16:19:00,261.99,261.99,261.99,261.99,3
2025-03-07 16:20:00,261.54,261.99,261.54,261.99,4624
2025-03-07 16:21:00,261.75,261.75,261.45,261.54,52
2025-03-07 16:22:00,261.46,261.54,261.46,261.54,2
2025-03-07 16:24:00,261.7,261.98,261.7,261.98,4
2025-03-07 16:26:00,261.54,261.54,261.54,261.54,2016
2025-03-07 16:27:00,261.4632,261.54,261.4632,261.54,10
2025-03-07 16:28:00,261.75,261.75,261.75,261.75,2
2025-03-07 16:30:00,261.59,261.72,261.59,261.72,19
2025-03-07 16:33:00,261.54,261.6,261.54,261.6,5734
2025-03-07 16:36:00,261.512,261.512,261.512,261.512,3
2025-03-07 16:37:00,261.7,261.7,261.7,261.7,5
2025-03-07 16:41:00,261.55,261.65,261.54,261.65,5
2025-03-07 16:42:00,261.54,261.57,261.42,261.42,361
2025-03-07 16:43:00,261.58,261.98,261.58,261.98,3
2025-03-07 16:44:00,261.62,261.62,261.62,261.62,1
2025-03-07 16:45:00,261.56,261.56,261.42,261.42,11
2025-03-07 16:48:00,261.48,261.48,261.48,261.48,1
2025-03-07 16:52:00,261.42,261.4201,261.42,261.42,304
2025-03-07 16:53:00,261.5,261.5,261.5,261.5,4
2025-03-07 16:54:00,261.4345,261.49,261.42,261.49,311
2025-03-07 16:57:00,262.0,262.0,262.0,262.0,1
2025-03-07 16:58:00,261.42,261.42,261.42,261.42,14
2025-03-07 16:59:00,261.5,261.5,261.5,261.5,25
2025-03-07 17:00:00,262.473,262.473,262.473,262.473,1
2025-03-07 17:02:00,261.5,261.6,261.5,261.54,2714
2025-03-07 17:08:00,261.54,261.54,261.42,261.42,20
2025-03-07 17:09:00,261.46,261.77,261.42,261.75,534
2025-03-07 17:10:00,261.85,261.85,261.84,261.85,1002
2025-03-07 17:11:00,262.0,262.0001,261.94,262.0,508
2025-03-07 17:12:00,262.0,262.0,261.99,262.0,835
2025-03-07 17:14:00,262.0,262.03,262.0,262.03,51
2025-03-07 17:15:00,263.0,263.0,263.0,263.0,3
2025-03-07 17:17:00,262.0,262.0,262.0,262.0,256
2025-03-07 17:19:00,261.75,261.75,261.63,261.75,126
2025-03-07 17:21:00,262.0,262.0,262.0,262.0,20
2025-03-07 17:23:00,261.9,261.9,261.9,261.9,1
2025-03-07 17:26:00,261.98,261.98,261.98,261.98,1
2025-03-07 17:27:00,261.6,261.6,261.6,261.6,5
2025-03-07 17:28:00,261.6,261.89,261.54,261.54,851
2025-03-07 17:30:00,261.65,261.885,261.6,261.885,311
2025-03-07 17:34:00,261.45,261.45,261.45,261.45,4
2025-03-07 17:43:00,261.89,261.89,261.89,261.89,4
2025-03-07 17:45:00,261.7,261.7,261.5,261.5,69
2025-03-07 17:46:00,261.6,261.6,261.6,261.6,1
2025-03-07 17:47:00,261.6,261.6,261.6,261.6,1
2025-03-07 17:48:00,261.6,261.6,261.6,261.6,1
2025-03-07 17:51:00,261.88,261.88,261.88,261.88,1
2025-03-07 17:54:00,261.6,261.6,261.6,261.6,2
2025-03-07 17:58:00,261.6,261.6,261.0,261.47,55
2025-03-07 17:59:00,260.8,260.8,260.8,260.8,1
2025-03-07 18:08:00,261.89,261.89,261.89,261.89,50
2025-03-07 18:09:00,261.87,261.87,261.87,261.87,1
2025-03-07 18:12:00,261.6,261.6,261.6,261.6,56
2025-03-07 18:13:00,260.81,260.81,260.81,260.81,20
2025-03-07 18:14:00,261.45,261.45,261.45,261.45,1
2025-03-07 18:16:00,261.45,261.47,261.45,261.47,49
2025-03-07 18:17:00,261.47,261.47,261.43,261.43,48
2025-03-07 18:18:00,261.47,261.47,261.44,261.44,25
2025-03-07 18:19:00,261.47,261.47,261.47,261.47,2
2025-03-07 18:20:00,261.5,261.5,261.5,261.5,8
2025-03-07 18:25:00,261.44,261.44,261.0,261.0,308
2025-03-07 18:28:00,261.25,261.25,260.81,260.81,12
2025-03-07 18:29:00,261.29,261.29,261.29,261.29,1
2025-03-07 18:30:00,261.54,261.54,260.81,260.81,716386
2025-03-07 18:31:00,261.29,261.29,261.29,261.29,1
2025-03-07 18:32:00,260.81,261.29,260.81,261.29,2
2025-03-07 18:33:00,260.81,260.8465,260.81,260.8465,2
2025-03-07 18:34:00,261.45,261.45,261.45,261.45,1
2025-03-07 18:37:00,261.45,261.45,261.45,261.45,2
2025-03-07 18:39:00,260.81,260.81,260.81,260.81,20
2025-03-07 18:40:00,261.0,261.0,261.0,261.0,1
2025-03-07 18:43:00,261.45,261.45,261.45,261.45,19
2025-03-07 18:44:00,260.9333,260.9333,260.9333,260.9333,15
2025-03-07 18:48:00,261.0,261.0,261.0,261.0,1
2025-03-07 18:49:00,261.0,261.0,261.0,261.0,9
2025-03-07 18:57:00,261.45,261.45,261.45,261.45,1
2025-03-07 19:00:00,261.54,261.54,261.54,261.54,716385
2025-03-07 19:01:00,261.0,261.25,261.0,261.25,6
2025-03-07 19:02:00,261.47,261.47,261.25,261.25,14
2025-03-07 19:15:00,261.25,261.25,261.25,261.25,30
2025-03-07 19:17:00,261.54,261.54,261.45,261.45,14
2025-03-07 19:21:00,261.4,261.4,261.4,261.4,3
2025-03-07 19:22:00,261.4,261.4,261.4,261.4,3
2025-03-07 19:25:00,261.25,261.25,261.13,261.25,75
2025-03-07 19:30:00,261.45,261.45,261.45,261.45,1
2025-03-07 19:34:00,261.3,261.3,261.2,261.2,174
2025-03-07 19:44:00,261.25,261.25,261.2,261.2,24
2025-03-07 19:46:00,261.21,261.21,261.21,261.21,6
2025-03-07 19:47:00,261.5277,261.5399,261.5277,261.5399,2
2025-03-07 19:49:00,261.25,261.25,261.25,261.25,1
2025-03-07 19:57:00,261.3,261.3,261.28,261.28,18
2025-03-07 19:58:00,261.28,261.28,261.28,261.28,6
2025-03-07 19:59:00,261.25,261.25,261.25,261.25,16
2025-03-10 04:00:00,260.87,261.08,260.87,261.06,24
2025-03-10 04:04:00,260.68,260.68,260.5,260.68,106
2025-03-10 04:05:00,260.78,260.79,260.78,260.79,7
2025-03-10 04:06:00,260.8,261.2,260.8,261.2,3
2025-03-10 04:07:00,259.26,259.26,259.26,259.26,20
2025-03-10 04:08:00,260.73,260.73,260.73,260.73,1
2025-03-10 04:09:00,260.68,260.68,260.68,260.68,2
2025-03-10 04:10:00,260.2,260.2,260.2,260.2,20
2025-03-10 04:14:00,260.01,260.01,260.01,260.01,2
2025-03-10 04:20:00,260.41,260.41,260.41,260.41,10
2025-03-10 04:22:00,260.01,260.01,260.0,260.0,12
2025-03-10 04:26:00,260.0,260.0,259.94,259.94,21
2025-03-10 04:29:00,260.01,260.01,260.0,260.0,29
2025-03-10 04:31:00,260.01,260.01,260.01,260.01,2
2025-03-10 04:34:00,260.3,260.32,260.3,260.32,15
2025-03-10 04:36:00,260.01,260.01,260.0,260.0,28
2025-03-10 04:37:00,259.69,259.69,258.66,258.66,118
2025-03-10 04:38:00,259.04,259.04,258.89,258.89,15
2025-03-10 04:39:00,259.06,259.06,258.75,258.75,3
2025-03-10 04:41:00,259.4,259.4,259.4,259.4,20
2025-03-10 04:45:00,258.98,258.98,258.9,258.9,2
2025-03-10 04:49:00,259.03,259.03,259.03,259.03,3
2025-03-10 04:56:00,259.12,259.12,258.71,258.79,285
2025-03-10 04:57:00,258.7,258.7,258.7,258.7,2
2025-03-10 05:03:00,258.78,258.78,258.78,258.78,6
2025-03-10 05:04:00,258.7,258.72,258.7,258.72,4
2025-03-10 05:05:00,258.8,258.8,258.32,258.36,39
2025-03-10 05:06:00,257.85,258.42,257.85,258.42,14
2025-03-10 05:07:00,258.94,258.94,258.94,258.94,1
2025-03-10 05:08:00,257.86,258.47,257.86,258.47,19
2025-03-10 05:15:00,257.9,258.26,257.74,258.26,192
2025-03-10 05:17:00,258.36,258.4,258.36,258.4,102
2025-03-10 05:18:00,258.42,259.5,258.42,259.5,757
2025-03-10 05:19:00,259.5,259.5,259.5,259.5,4
2025-03-10 05:23:00,259.56,259.56,259.56,259.56,1
2025-03-10 05:27:00,259.56,259.56,259.56,259.56,1
2025-03-10 05:30:00,259.8,259.8,259.8,259.8,10
2025-03-10 05:32:00,259.63,259.9,259.55,259.9,503
2025-03-10 05:33:00,259.75,259.75,259.75,259.75,3
2025-03-10 05:34:00,259.8,260.14,259.8,260.14,95
2025-03-10 05:36:00,260.0,260.01,260.0,260.01,26
2025-03-10 05:37:00,260.1,260.1,260.1,260.1,66
2025-03-10 05:38:00,260.11,260.11,260.11,260.11,10
2025-03-10 05:39:00,260.12,260.13,260.12,260.12,14
2025-03-10 05:40:00,260.15,260.16,260.13,260.16,9
2025-03-10 05:42:00,260.11,260.11,260.11,260.11,1
2025-03-10 05:43:00,260.28,260.32,260.28,260.32,48
2025-03-10 05:45:00,260.21,260.21,260.11,260.11,3
2025-03-10 05:57:00,260.13,260.13,260.13,260.13,4
2025-03-10 05:58:00,260.11,260.11,260.11,260.11,1
2025-03-10 05:59:00,260.25,260.28,260.24,260.24,46
2025-03-10 06:00:00,260.24,260.24,260.24,260.24,1
2025-03-10 06:02:00,260.25,260.45,260.25,260.45,36
2025-03-10 06:17:00,260.26,260.26,260.26,260.26,2
2025-03-10 06:19:00,260.26,260.26,260.26,260.26,37
2025-03-10 06:21:00,260.25,260.25,260.14,260.14,2
2025-03-10 06:22:00,260.25,260.25,260.25,260.25,3
2025-03-10 06:25:00,260.21,260.21,260.1,260.11,82
2025-03-10 06:27:00,259.81,259.81,259.81,259.81,13
2025-03-10 06:29:00,259.81,259.81,259.81,259.81,4
2025-03-10 06:41:00,259.81,259.81,259.81,259.81,4
2025-03-10 06:44:00,259.8,259.8,259.8,259.8,1
2025-03-10 06:47:00,259.87,259.87,259.87,259.87,4
2025-03-10 06:49:00,259.9,259.9,259.9,259.9,3
2025-03-10 06:52:00,259.51,259.51,259.51,259.51,10
2025-03-10 06:56:00,259.91,259.91,259.87,259.87,19
2025-03-10 07:00:00,259.95,259.98,259.57,259.98,171
2025-03-10 07:01:00,259.87,259.87,259.87,259.87,2
2025-03-10 07:02:00,259.87,259.91,259.87,259.91,6
2025-03-10 07:03:00,259.87,259.99,259.87,259.99,34
2025-03-10 07:04:00,259.68,259.87,259.55,259.87,68
2025-03-10 07:05:00,259.8,259.8,259.8,259.8,3
2025-03-10 07:07:00,259.94,259.94,259.94,259.94,10
2025-03-10 07:09:00,259.94,259.94,259.62,259.62,6
2025-03-10 07:13:00,259.67,259.67,259.67,259.67,1
2025-03-10 07:14:00,259.88,259.88,259.88,259.88,16
2025-03-10 07:17:00,259.67,259.67,259.67,259.67,2
2025-03-10 07:18:00,259.76,259.88,259.67,259.67,23
2025-03-10 07:19:00,259.68,259.68,259.68,259.68,4
2025-03-10 07:20:00,259.88,260.2,259.88,260.2,1333
2025-03-10 07:21:00,260.23,260.28,260.23,260.28,16
2025-03-10 07:27:00,260.28,260.28,260.28,260.28,10
2025-03-10 07:28:00,260.04,260.04,260.04,260.04,1
2025-03-10 07:29:00,260.04,260.23,260.04,260.23,13
2025-03-10 07:30:00,260.24,260.24,260.23,260.23,6
2025-03-10 07:33:00,260.2,260.49,260.2,260.48,73
2025-03-10 07:35:00,260.23,260.23,260.23,260.23,11
2025-03-10 07:36:00,260.23,260.23,260.23,260.23,1
2025-03-10 07:37:00,260.23,260.23,260.23,260.23,11
2025-03-10 07:39:00,260.23,260.23,260.23,260.23,1
2025-03-10 07:42:00,260.24,260.24,260.24,260.24,1
2025-03-10 07:46:00,260.3,260.3,260.3,260.3,8
2025-03-10 07:48:00,260.24,260.24,260.2,260.2,50
2025-03-10 07:51:00,260.1,260.18,260.01,260.01,854
2025-03-10 07:52:00,260.0,260.02,259.96,260.02,24
2025-03-10 07:54:00,260.11,260.11,260.11,260.11,1
2025-03-10 07:56:00,260.0,260.0,259.74,259.74,103
2025-03-10 07:57:00,260.03,260.03,260.03,260.03,1
2025-03-10 07:59:00,260.03,260.13,260.03,260.13,28
2025-03-10 08:00:00,261.535,262.9988,242.0012,261.54,902
2025-03-10 08:01:00,259.65,261.54,259.62,259.62,281
2025-03-10 08:02:00,261.54,261.54,259.6,261.54,239
2025-03-10 08:03:00,259.6,259.6,259.6,259.6,167
2025-03-10 08:04:00,259.6,259.6,259.6,259.6,100
2025-03-10 08:05:00,261.54,261.54,259.6,259.6,139
2025-03-10 08:06:00,259.615,259.615,259.615,259.615,5
2025-03-10 08:08:00,259.82,259.82,259.6,259.6,52
2025-03-10 08:09:00,259.6001,259.6001,259.6001,259.6001,15
2025-03-10 08:10:00,259.6,259.6,259.6,259.6,51
2025-03-10 08:12:00,259.6,259.77,259.6,259.61,202
2025-03-10 08:13:00,259.6,259.72,259.6,259.72,797
2025-03-10 08:14:00,259.72,259.79,259.7,259.7,208
2025-03-10 08:15:00,259.7,259.7,259.7,259.7,100
2025-03-10 08:17:00,259.8,259.8,259.8,259.8,1
2025-03-10 08:18:00,259.72,259.83,259.7,259.83,432
2025-03-10 08:19:00,259.72,259.72,259.72,259.72,2
2025-03-10 08:21:00,259.82,259.96,259.82,259.96,96
2025-03-10 08:22:00,259.84,259.84,259.84,259.84,5
2025-03-10 08:23:00,259.98,259.98,259.98,259.98,1
2025-03-10 08:24:00,259.81,259.85,259.81,259.85,16
2025-03-10 08:25:00,259.7,259.99,259.7,259.99,903
2025-03-10 08:26:00,259.81,259.98,259.75,259.75,505
2025-03-10 08:27:00,259.82,259.85,259.75,259.75,55
2025-03-10 08:28:00,259.999,259.999,259.999,259.999,10
2025-03-10 08:30:00,259.75,259.95,259.66,259.95,251
2025-03-10 08:33:00,259.75,259.75,259.75,259.75,1
2025-03-10 08:34:00,259.75,259.75,259.75,259.75,51
2025-03-10 08:35:00,259.66,259.66,259.61,259.61,199
2025-03-10 08:36:00,259.6,259.6001,259.6,259.6001,11
2025-03-10 08:37:00,259.6,259.6,259.6,259.6,60
2025-03-10 08:38:00,259.6,259.99,259.6,259.99,21
2025-03-10 08:39:00,259.64,259.64,259.64,259.64,8
2025-03-10 08:40:00,259.62,259.64,259.6,259.6201,228
2025-03-10 08:41:00,259.64,259.93,259.62,259.62,119
2025-03-10 08:42:00,259.63,259.63,259.63,259.63,1
2025-03-10 08:43:00,259.93,259.96,259.62,259.62,85
2025-03-10 08:44:00,259.65,259.65,259.65,259.65,7
2025-03-10 08:45:00,259.62,259.68,259.62,259.68,26
2025-03-10 08:47:00,259.67,259.67,259.67,259.67,10
2025-03-10 08:49:00,259.62,259.62,259.62,259.62,4
2025-03-10 08:50:00,259.62,259.6201,259.62,259.6201,104
2025-03-10 08:51:00,259.8,259.98,259.8,259.98,37
2025-03-10 08:52:00,259.99,260.09,259.6395,260.09,81
2025-03-10 08:55:00,260.1,260.5,259.83,260.5,1054
2025-03-10 08:56:00,260.42,260.47,258.99,259.2,2118
2025-03-10 08:58:00,259.6,259.71,259.2,259.6603,461
2025-03-10 08:59:00,259.7,259.71,259.6603,259.6603,280
2025-03-10 09:00:00,260.2725,260.2725,259.7,259.7,50
2025-03-10 09:01:00,259.7,259.7,259.6,259.6,2
