timestamp,open,high,low,close,volume
2025-02-19 12:35:00,245.1363,245.28,244.8831,245.045,143058
2025-02-19 12:40:00,245.04,245.05,244.72,244.8,165967
2025-02-19 12:45:00,244.825,244.84,244.69,244.78,173275
2025-02-19 12:50:00,244.775,244.955,244.66,244.8112,173340
2025-02-19 12:55:00,244.825,244.94,244.6273,244.72,165970
2025-02-19 13:00:00,244.73,244.76,244.53,244.62,181651
2025-02-19 13:05:00,244.63,244.64,244.37,244.43,155651
2025-02-19 13:10:00,244.42,244.44,244.23,244.3322,177840
2025-02-19 13:15:00,244.34,244.55,244.3,244.543,149453
2025-02-19 13:20:00,244.55,244.75,244.49,244.61,139920
2025-02-19 13:25:00,244.615,244.8202,244.567,244.71,162605
2025-02-19 13:30:00,244.715,245.0002,244.715,244.9501,149632
2025-02-19 13:35:00,244.96,244.98,244.77,244.907,160583
2025-02-19 13:40:00,244.9,245.1899,244.89,245.0,144370
2025-02-19 13:45:00,244.9911,245.0737,244.91,244.96,132471
2025-02-19 13:50:00,244.955,245.0,244.71,244.765,142231
2025-02-19 13:55:00,244.76,244.84,244.54,244.73,129234
2025-02-19 14:00:00,244.74,244.9,244.5932,244.6086,127597
2025-02-19 14:05:00,244.615,244.695,244.22,244.43,199597
2025-02-19 14:10:00,244.43,244.9477,244.42,244.9477,248758
2025-02-19 14:15:00,244.94,245.08,244.76,244.84,236730
2025-02-19 14:20:00,244.84,245.07,244.84,244.9,211465
2025-02-19 14:25:00,244.9,244.99,244.79,244.9001,142384
2025-02-19 14:30:00,244.9,244.9,244.7202,244.82,164130
2025-02-19 14:35:00,244.81,244.851,244.61,244.68,171790
2025-02-19 14:40:00,244.66,244.71,244.53,244.55,170099
2025-02-19 14:45:00,244.55,244.57,244.4501,244.57,207861
2025-02-19 14:50:00,244.56,244.854,244.52,244.8,217122
2025-02-19 14:55:00,244.7913,244.85,244.7327,244.835,157185
2025-02-19 15:00:00,244.84,245.01,244.635,244.81,241496
2025-02-19 15:05:00,244.81,244.9998,244.78,244.87,176641
2025-02-19 15:10:00,244.87,245.02,244.8,244.99,210078
2025-02-19 15:15:00,245.0,245.18,244.945,245.076,307062
2025-02-19 15:20:00,245.075,245.145,244.97,245.03,288917
2025-02-19 15:25:00,245.03,245.08,244.81,244.88,363894
2025-02-19 15:30:00,244.88,245.025,244.845,244.94,281434
2025-02-19 15:35:00,244.95,245.07,244.81,245.04,224051
2025-02-19 15:40:00,245.04,245.0529,244.8249,244.905,242950
2025-02-19 15:45:00,244.91,245.01,244.78,244.8505,360507
2025-02-19 15:50:00,244.9,245.0896,244.535,244.72,622099
2025-02-19 15:55:00,244.725,245.05,244.69,244.89,1232610
2025-02-19 16:00:00,244.89,245.04,243.675,244.6427,11656416
2025-02-19 16:05:00,244.65,244.87,244.52,244.57,3051
2025-02-19 16:10:00,244.55,244.87,244.52,244.58,50994
2025-02-19 16:15:00,244.5505,244.87,244.55,244.59,1573
2025-02-19 16:20:00,244.6,244.87,244.56,244.63,7908
2025-02-19 16:25:00,244.63,244.66,244.58,244.66,1020
2025-02-19 16:30:00,244.65,244.69,244.59,244.59,3549
2025-02-19 16:35:00,244.6,244.87,244.59,244.6,3892
2025-02-19 16:40:00,244.61,244.69,244.59,244.6,565
2025-02-19 16:45:00,244.6899,244.69,244.48,244.48,3664
2025-02-19 16:50:00,244.55,244.6,244.51,244.54,1528
2025-02-19 16:55:00,244.52,244.58,244.5,244.58,595
2025-02-19 17:00:00,244.56,244.6,244.5,244.531,648
2025-02-19 17:05:00,244.58,244.6,244.5,244.52,2594
2025-02-19 17:10:00,244.51,244.58,244.5,244.53,1254
2025-02-19 17:15:00,244.51,244.6,244.34,244.34,3305
2025-02-19 17:20:00,244.34,244.35,244.29,244.29,3244
2025-02-19 17:25:00,244.28,244.2988,244.25,244.28,1875
2025-02-19 17:30:00,244.25,244.4,244.25,244.29,3721
2025-02-19 17:35:00,244.35,244.45,244.25,244.3003,797
2025-02-19 17:40:00,244.35,244.4,244.26,244.33,828
2025-02-19 17:45:00,244.35,244.4,244.3,244.36,193
2025-02-19 17:50:00,244.36,244.4,244.33,244.38,281
2025-02-19 17:55:00,244.36,244.38,244.25,244.33,1285
2025-02-19 18:00:00,244.37,244.87,244.3,244.3,7949
2025-02-19 18:05:00,244.5,244.7799,244.3,244.5,836
2025-02-19 18:10:00,244.53,244.98,244.41,244.47,1352
2025-02-19 18:15:00,244.65,244.7,244.46,244.69,370
2025-02-19 18:20:00,244.61,244.7,244.6,244.6865,563
2025-02-19 18:25:00,244.7,244.7,244.49,244.62,508
2025-02-19 18:30:00,244.53,244.7,244.49,244.6,553
2025-02-19 18:35:00,244.55,244.74,244.49,244.5236,3710
2025-02-19 18:40:00,244.57,244.74,244.52,244.68,572
2025-02-19 18:45:00,244.63,244.73,244.53,244.6,963
2025-02-19 18:50:00,244.59,244.73,244.53,244.6,699
2025-02-19 18:55:00,244.61,244.73,244.53,244.72,109
2025-02-19 19:00:00,244.65,244.73,244.53,244.58,679
2025-02-19 19:05:00,244.73,244.73,244.53,244.71,435
2025-02-19 19:10:00,244.7,258.4298,244.6,244.63,911
2025-02-19 19:15:00,244.64,244.7288,244.52,244.56,771
2025-02-19 19:20:00,244.56,244.615,236.4454,244.55,425
2025-02-19 19:25:00,244.5491,251.4986,244.4,244.5,920
2025-02-19 19:30:00,244.49,251.4986,244.41,244.5,822
2025-02-19 19:35:00,244.57,258.4298,244.5,244.5561,1099
2025-02-19 19:40:00,244.51,244.56,244.5,244.51,421
2025-02-19 19:45:00,244.5,250.5416,244.42,244.84,4058
2025-02-19 19:50:00,244.56,244.83,244.47,244.57,107
2025-02-19 19:55:00,244.527,244.83,244.51,244.8,1181
2025-02-20 04:00:00,244.4,244.4,243.95,244.26,9446
2025-02-20 04:05:00,244.27,244.3,244.09,244.13,4247
2025-02-20 04:10:00,244.08,244.08,243.78,243.94,3020
2025-02-20 04:15:00,243.9,244.0,243.82,243.95,1258
2025-02-20 04:20:00,243.97,243.98,243.77,243.77,2322
2025-02-20 04:25:00,243.79,243.85,243.77,243.79,1063
2025-02-20 04:30:00,243.77,243.9,243.77,243.85,958
2025-02-20 04:35:00,243.85,244.03,243.85,244.0,1947
2025-02-20 04:40:00,244.03,244.14,244.0,244.01,2451
2025-02-20 04:45:00,244.05,244.1,244.0,244.01,1446
2025-02-20 04:50:00,244.02,244.04,244.0,244.02,662
2025-02-20 04:55:00,244.01,244.13,244.0,244.13,674
2025-02-20 05:00:00,244.1,244.15,244.04,244.06,815
2025-02-20 05:05:00,244.06,244.15,244.06,244.07,189
2025-02-20 05:10:00,244.12,244.13,244.04,244.06,447
2025-02-20 05:15:00,244.06,244.11,244.05,244.09,344
2025-02-20 05:20:00,244.05,244.08,244.04,244.08,725
2025-02-20 05:25:00,244.1,244.1,244.03,244.03,612
2025-02-20 05:30:00,244.06,244.09,244.03,244.03,693
2025-02-20 05:35:00,244.05,244.08,244.0,244.07,1551
2025-02-20 05:40:00,244.08,244.08,244.01,244.03,321
2025-02-20 05:45:00,244.03,244.2,244.0,244.2,4161
2025-02-20 05:50:00,244.19,244.24,244.13,244.21,1283
2025-02-20 05:55:00,244.13,244.21,244.1,244.13,641
2025-02-20 06:00:00,244.12,244.16,244.02,244.13,992
2025-02-20 06:05:00,244.12,244.13,244.01,244.03,622
2025-02-20 06:10:00,244.03,244.08,244.0,244.08,761
2025-02-20 06:15:00,244.08,244.08,244.01,244.04,325
2025-02-20 06:20:00,244.03,244.06,244.0,244.01,1420
2025-02-20 06:25:00,244.02,244.05,243.9,243.94,1068
2025-02-20 06:30:00,243.94,243.95,243.85,243.86,495
2025-02-20 06:35:00,243.85,243.94,243.81,243.9,1116
2025-02-20 06:40:00,243.91,244.02,243.9,244.0,725
2025-02-20 06:45:00,244.0,244.0,243.91,243.93,471
2025-02-20 06:50:00,243.93,243.98,243.91,243.98,1313
2025-02-20 06:55:00,243.97,244.0,243.8,243.83,1373
2025-02-20 07:00:00,243.82,244.18,243.82,244.09,2478
2025-02-20 07:05:00,244.1,244.21,244.08,244.2,1373
2025-02-20 07:10:00,244.17,244.17,244.1,244.15,1972
2025-02-20 07:15:00,244.15,244.16,244.11,244.14,400
2025-02-20 07:20:00,244.1,244.2,244.1,244.2,1328
2025-02-20 07:25:00,244.22,244.25,244.16,244.25,1293
2025-02-20 07:30:00,244.22,244.3,244.21,244.3,1493
2025-02-20 07:35:00,244.3,244.36,244.27,244.34,817
2025-02-20 07:40:00,244.35,244.42,244.35,244.38,586
2025-02-20 07:45:00,244.38,244.61,244.35,244.6,3492
2025-02-20 07:50:00,244.58,244.58,244.45,244.48,1021
2025-02-20 07:55:00,244.48,244.52,244.36,244.46,1746
2025-02-20 08:00:00,244.1262,244.87,243.56,244.38,31761
2025-02-20 08:05:00,244.32,244.902,244.3,244.3167,1300
2025-02-20 08:10:00,244.36,244.45,244.32,244.43,10660
2025-02-20 08:15:00,244.44,244.5,244.3,244.4,3413
2025-02-20 08:20:00,244.39,244.42,243.94,244.06,10492
2025-02-20 08:25:00,244.1,244.2,244.07,244.1,1344
2025-02-20 08:30:00,244.1,244.2,244.1,244.18,1279
2025-02-20 08:35:00,244.2,244.87,244.0,244.02,36639
2025-02-20 08:40:00,244.08,244.2,244.05,244.18,5663
2025-02-20 08:45:00,244.1789,244.18,244.0,244.01,7037
2025-02-20 08:50:00,244.01,244.028,243.5,243.72,24796
2025-02-20 08:55:00,243.72,243.8,243.67,243.78,14097
2025-02-20 09:00:00,243.7967,244.0,243.77,243.77,7199
2025-02-20 09:05:00,243.85,243.91,243.76,243.9,10069
2025-02-20 09:10:00,243.87,244.15,243.85,244.15,8230
2025-02-20 09:15:00,244.12,244.2,244.0,244.08,9081
2025-02-20 09:20:00,244.08,244.975,243.99,244.07,8984
2025-02-20 09:25:00,244.07,245.0,243.8,244.98,38455
2025-02-20 09:30:00,244.94,246.78,244.41,245.72,1649218
2025-02-20 09:35:00,245.725,246.21,245.59,246.1001,561852
2025-02-20 09:40:00,246.15,246.31,245.66,245.72,441514
2025-02-20 09:45:00,245.7331,246.5,245.26,246.415,694483
2025-02-20 09:50:00,246.4,246.47,245.13,245.42,591996
2025-02-20 09:55:00,245.4114,245.44,244.675,244.9,521338
2025-02-20 10:00:00,244.9,245.26,244.29,244.99,721444
2025-02-20 10:05:00,245.025,245.14,244.55,244.79,308755
2025-02-20 10:10:00,244.78,245.23,244.6482,244.97,372806
2025-02-20 10:15:00,244.97,245.18,244.85,245.04,287329
2025-02-20 10:20:00,245.05,245.179,244.43,244.78,312284
2025-02-20 10:25:00,244.85,244.88,244.5,244.745,295914
2025-02-20 10:30:00,244.74,245.1699,244.59,244.98,275188
2025-02-20 10:35:00,244.97,245.165,244.81,244.97,229430
2025-02-20 10:40:00,244.96,245.06,244.75,244.8432,187332
2025-02-20 10:45:00,244.83,245.05,244.66,244.935,229221
2025-02-20 10:50:00,244.938,244.9999,244.73,244.8715,198328
2025-02-20 10:55:00,244.89,245.3539,244.88,245.07,484542
2025-02-20 11:00:00,245.11,245.93,245.08,245.92,377280
2025-02-20 11:05:00,245.92,246.55,245.9,246.37,793486
2025-02-20 11:10:00,246.41,246.7,246.33,246.575,495867
2025-02-20 11:15:00,246.5793,246.58,245.72,245.8,378630
2025-02-20 11:20:00,245.8099,246.25,245.65,246.192,381219
2025-02-20 11:25:00,246.19,246.39,245.97,246.1306,256124
2025-02-20 11:30:00,246.125,246.21,245.95,246.045,225124
2025-02-20 11:35:00,246.05,246.12,245.75,245.92,307193
2025-02-20 11:40:00,245.9099,245.95,245.67,245.8242,454192
2025-02-20 11:45:00,245.83,245.88,245.41,245.5704,852144
2025-02-20 11:50:00,245.58,245.74,245.31,245.32,271258
2025-02-20 11:55:00,245.32,245.4477,245.09,245.275,241884
2025-02-20 12:00:00,245.265,245.44,245.03,245.36,202175
2025-02-20 12:05:00,245.39,245.75,245.38,245.7,174473
2025-02-20 12:10:00,245.7199,246.19,245.68,246.18,330865
2025-02-20 12:15:00,246.18,246.39,246.05,246.27,362950
2025-02-20 12:20:00,246.285,246.315,246.09,246.19,239481
2025-02-20 12:25:00,246.18,246.46,246.13,246.38,410408
2025-02-20 12:30:00,246.37,246.42,246.14,246.15,208274
2025-02-20 12:35:00,246.17,246.3,245.72,245.8022,197209
2025-02-20 12:40:00,245.7802,245.97,245.51,245.92,194154
2025-02-20 12:45:00,245.9,245.99,245.6201,245.655,169320
2025-02-20 12:50:00,245.67,245.888,245.54,245.54,152883
2025-02-20 12:55:00,245.52,245.58,245.34,245.36,176837
2025-02-20 13:00:00,245.369,245.465,245.16,245.34,229742
2025-02-20 13:05:00,245.32,245.69,245.31,245.67,205590
2025-02-20 13:10:00,245.66,245.8178,245.6,245.77,157462
2025-02-20 13:15:00,245.76,245.79,245.48,245.64,222365
2025-02-20 13:20:00,245.63,245.64,245.225,245.385,197908
2025-02-20 13:25:00,245.38,245.5,245.33,245.445,136376
2025-02-20 13:30:00,245.44,245.57,245.3903,245.54,145664
2025-02-20 13:35:00,245.54,245.59,245.37,245.41,120670
2025-02-20 13:40:00,245.41,245.48,245.2,245.45,156136
2025-02-20 13:45:00,245.44,245.44,245.1101,245.15,204427
2025-02-20 13:50:00,245.16,245.28,245.02,245.2799,146773
2025-02-20 13:55:00,245.27,245.4853,245.17,245.3506,142957
2025-02-20 14:00:00,245.33,245.45,245.17,245.23,108286
2025-02-20 14:05:00,245.25,245.41,245.25,245.26,129742
2025-02-20 14:10:00,245.27,245.47,245.255,245.4411,146833
2025-02-20 14:15:00,245.445,245.57,245.385,245.56,137195
2025-02-20 14:20:00,245.56,245.58,245.34,245.355,186001
2025-02-20 14:25:00,245.36,245.45,245.2,245.255,166567
2025-02-20 14:30:00,245.255,245.26,244.97,244.98,201928
2025-02-20 14:35:00,244.99,245.0998,244.85,244.98,181309
2025-02-20 14:40:00,244.97,245.25,244.91,245.25,175868
2025-02-20 14:45:00,245.241,245.56,245.2,245.5399,182049
2025-02-20 14:50:00,245.54,245.75,245.39,245.49,212182
2025-02-20 14:55:00,245.49,245.52,245.32,245.335,180547
2025-02-20 15:00:00,245.33,245.5,245.2724,245.49,118253
2025-02-20 15:05:00,245.49,245.6,245.35,245.42,229805
2025-02-20 15:10:00,245.42,245.645,245.3601,245.49,219289
2025-02-20 15:15:00,245.49,245.72,245.29,245.63,224699
2025-02-20 15:20:00,245.625,245.7402,245.445,245.465,204394
2025-02-20 15:25:00,245.455,245.65,245.4207,245.61,208639
2025-02-20 15:30:00,245.61,245.65,245.48,245.61,218880
2025-02-20 15:35:00,245.605,245.65,245.38,245.395,235648
2025-02-20 15:40:00,245.39,245.62,245.36,245.57,355680
2025-02-20 15:45:00,245.57,245.91,245.47,245.87,321615
2025-02-20 15:50:00,245.86,246.0,245.65,245.87,709533
2025-02-20 15:55:00,245.87,245.96,245.52,245.86,1311430
2025-02-20 16:00:00,245.86,245.86,245.62,245.62,10058571
2025-02-20 16:05:00,245.83,245.83,245.6,245.68,86471
2025-02-20 16:10:00,245.83,245.83,245.65,245.65,25723
2025-02-20 16:15:00,245.65,245.83,245.6,245.6012,5393
2025-02-20 16:20:00,245.6002,245.83,245.6,245.67,18620
2025-02-20 16:25:00,245.65,245.75,245.65,245.7,2058
2025-02-20 16:30:00,245.7,245.79,245.67,245.75,941
2025-02-20 16:35:00,245.74,245.78,245.7,245.75,2071
2025-02-20 16:40:00,245.75,245.78,245.7,245.7383,844
2025-02-20 16:45:00,245.72,245.83,245.67,245.74,20372
2025-02-20 16:50:00,245.7,245.83,245.67,245.71,60157
2025-02-20 16:55:00,245.72,245.72,245.66,245.72,3293
2025-02-20 17:00:00,245.72,245.72,245.62,245.62,1965
2025-02-20 17:05:00,245.6492,245.83,245.5,245.61,1137165
2025-02-20 17:10:00,245.61,245.67,245.6,245.6025,778
2025-02-20 17:15:00,245.6,245.7,245.6,245.61,391
2025-02-20 17:20:00,245.65,245.7,245.6,245.6,834
2025-02-20 17:25:00,245.5537,251.7307,245.55,245.62,2871
2025-02-20 17:30:00,245.62,245.69,245.0148,245.6,531
2025-02-20 17:35:00,245.61,245.7,234.0006,245.58,693
2025-02-20 17:40:00,245.6,245.64,245.55,245.56,613
2025-02-20 17:45:00,245.56,245.61,245.55,245.59,728
2025-02-20 17:50:00,245.5027,245.7,245.5027,245.6,899
2025-02-20 17:55:00,245.6025,245.7,245.6,245.67,264
2025-02-20 18:00:00,245.65,245.69,245.5,245.66,4658
2025-02-20 18:05:00,245.56,245.7,245.53,245.53,367
2025-02-20 18:10:00,245.63,245.7,245.56,245.66,714
2025-02-20 18:15:00,245.65,245.7,245.65,245.67,1521
2025-02-20 18:20:00,245.67,245.7,245.67,245.67,1294
2025-02-20 18:25:00,245.67,245.83,245.56,245.67,24960
2025-02-20 18:30:00,245.65,245.7,245.57,245.7,1805
2025-02-20 18:35:00,245.63,245.7,245.56,245.6,170
2025-02-20 18:40:00,245.56,245.7,245.56,245.56,427
2025-02-20 18:45:00,245.56,245.7,245.56,245.56,181
2025-02-20 18:50:00,245.56,245.6988,245.56,245.65,154
2025-02-20 18:55:00,245.69,245.7,245.65,245.69,276
2025-02-20 19:00:00,245.65,245.7,245.65,245.67,697
2025-02-20 19:05:00,245.68,245.7,245.65,245.7,455
2025-02-20 19:10:00,245.7,245.75,245.65,245.65,576
2025-02-20 19:15:00,245.74,245.75,245.6525,245.66,820
2025-02-20 19:20:00,245.7475,245.7475,245.66,245.66,160
2025-02-20 19:25:00,245.74,245.74,245.65,245.74,572
2025-02-20 19:30:00,245.6506,245.7377,245.65,245.6508,57
2025-02-20 19:35:00,245.67,245.67,245.57,245.5974,1591
2025-02-20 19:40:00,245.67,245.67,245.57,245.6046,39
2025-02-20 19:45:00,245.5725,245.67,245.57,245.67,829
2025-02-20 19:50:00,245.67,245.7,245.57,245.64,264
2025-02-20 19:55:00,245.64,245.7,245.57,245.6,1439
2025-02-21 04:00:00,246.0,246.0,245.29,245.38,2079
2025-02-21 04:05:00,245.36,245.38,245.16,245.18,820
2025-02-21 04:10:00,245.16,245.37,245.12,245.23,3807
2025-02-21 04:15:00,245.24,245.44,245.21,245.34,843
2025-02-21 04:20:00,245.42,245.43,245.26,245.37,211
2025-02-21 04:25:00,245.42,245.54,245.32,245.48,818
2025-02-21 04:30:00,245.42,245.51,245.4,245.46,522
2025-02-21 04:35:00,245.4,245.48,245.4,245.42,182
2025-02-21 04:40:00,245.46,245.48,245.38,245.4,1114
2025-02-21 04:45:00,245.41,245.44,245.35,245.4,509
2025-02-21 04:50:00,245.4,245.44,245.32,245.32,244
2025-02-21 04:55:00,245.34,245.4,245.34,245.36,1331
2025-02-21 05:00:00,245.4,245.4,245.33,245.34,1288
2025-02-21 05:05:00,245.32,245.32,245.25,245.3,1307
2025-02-21 05:10:00,245.25,245.31,245.24,245.25,548
2025-02-21 05:15:00,245.26,245.31,245.26,245.28,1049
2025-02-21 05:20:00,245.31,245.33,245.26,245.27,224
2025-02-21 05:25:00,245.27,245.35,245.26,245.3,1287
2025-02-21 05:30:00,245.31,245.4,245.3,245.35,1115
2025-02-21 05:35:00,245.34,245.38,245.3,245.3,713
2025-02-21 05:40:00,245.31,245.35,245.3,245.34,274
2025-02-21 05:45:00,245.3,245.39,245.27,245.3,818
2025-02-21 05:50:00,245.3,245.36,245.28,245.35,219
2025-02-21 05:55:00,245.3,245.37,245.3,245.31,1006
2025-02-21 06:00:00,245.35,245.39,245.3,245.38,559
2025-02-21 06:05:00,245.38,245.39,245.35,245.39,239
2025-02-21 06:10:00,245.34,245.39,245.34,245.35,108
2025-02-21 06:15:00,245.35,245.39,245.35,245.35,37
2025-02-21 06:20:00,245.37,245.38,245.35,245.36,207
2025-02-21 06:25:00,245.36,245.43,245.36,245.41,751
2025-02-21 06:30:00,245.4,245.42,245.37,245.37,667
2025-02-21 06:35:00,245.38,245.39,245.36,245.39,109
2025-02-21 06:40:00,245.39,245.41,245.37,245.4,139
2025-02-21 06:45:00,245.41,245.45,245.36,245.44,745
2025-02-21 06:50:00,245.44,245.44,245.38,245.43,373
2025-02-21 06:55:00,245.39,245.42,245.36,245.4,753
2025-02-21 07:00:00,245.4,245.57,245.36,245.57,2551
2025-02-21 07:05:00,245.58,245.63,245.43,245.54,2848
2025-02-21 07:10:00,245.6,245.66,245.51,245.52,3004
2025-02-21 07:15:00,245.58,245.7,245.58,245.66,703
2025-02-21 07:20:00,245.67,245.7,245.64,245.69,840
2025-02-21 07:25:00,245.64,245.71,245.64,245.69,228
2025-02-21 07:30:00,245.67,245.72,245.65,245.67,530
2025-02-21 07:35:00,245.67,245.74,245.67,245.73,736
2025-02-21 07:40:00,245.72,245.82,245.68,245.81,3415
2025-02-21 07:45:00,245.81,245.83,245.78,245.78,332
2025-02-21 07:50:00,245.79,245.79,245.72,245.74,1558
2025-02-21 07:55:00,245.74,245.77,245.7,245.75,1052
2025-02-21 08:00:00,245.6325,246.2,245.1343,245.8083,52443
2025-02-21 08:05:00,245.81,245.83,245.7387,245.75,4618
2025-02-21 08:10:00,245.8,245.92,245.74,245.84,4754
2025-02-21 08:15:00,245.89,245.98,245.8,245.98,2624
2025-02-21 08:20:00,245.915,245.98,245.83,245.83,2457
2025-02-21 08:25:00,245.82,245.92,245.8,245.85,2384
2025-02-21 08:30:00,245.8885,245.89,245.8,245.85,1525
2025-02-21 08:35:00,245.89,245.89,245.8015,245.87,3106
2025-02-21 08:40:00,245.83,246.2,245.83,246.15,8663
2025-02-21 08:45:00,246.14,246.19,244.84,246.0,3692
2025-02-21 08:50:00,245.97,246.05,245.96,246.04,1466
2025-02-21 08:55:00,246.01,246.02,245.83,245.89,2522
2025-02-21 09:00:00,245.94,246.0962,245.873,245.95,3712
2025-02-21 09:05:00,246.0475,246.1,245.95,246.0099,4825
2025-02-21 09:10:00,246.0,246.1,245.95,246.06,3744
2025-02-21 09:15:00,246.08,246.1,245.95,245.95,3089
2025-02-21 09:20:00,246.03,246.05,245.87,245.92,4404
2025-02-21 09:25:00,245.92,246.91,245.25,246.07,99144
2025-02-21 09:30:00,245.95,246.6385,245.6801,246.2112,4166347
2025-02-21 09:35:00,246.24,246.94,245.73,245.9162,603832
2025-02-21 09:40:00,245.915,245.97,245.59,245.71,385798
2025-02-21 09:45:00,245.72,246.04,245.48,245.545,334300
2025-02-21 09:50:00,245.5597,245.84,245.45,245.67,338757
2025-02-21 09:55:00,245.66,245.945,245.54,245.69,269569
2025-02-21 10:00:00,245.64,246.0,245.33,245.83,379740
2025-02-21 10:05:00,245.83,245.87,245.22,245.58,364479
2025-02-21 10:10:00,245.585,245.95,245.4105,245.795,278541
2025-02-21 10:15:00,245.78,245.97,245.6,245.905,235268
2025-02-21 10:20:00,245.895,246.01,245.72,245.85,318943
2025-02-21 10:25:00,245.8033,245.95,245.45,245.78,277503
2025-02-21 10:30:00,245.775,245.95,245.56,245.715,250188
2025-02-21 10:35:00,245.705,245.762,245.47,245.62,171401
2025-02-21 10:40:00,245.625,245.73,245.3,245.355,207348
2025-02-21 10:45:00,245.34,245.63,245.29,245.49,354534
2025-02-21 10:50:00,245.48,245.51,245.22,245.32,668888
2025-02-21 10:55:00,245.32,245.88,245.31,245.83,260102
2025-02-21 11:00:00,245.815,246.1438,245.815,246.0,426994
2025-02-21 11:05:00,246.0,246.68,245.965,246.6201,384593
2025-02-21 11:10:00,246.62,246.6899,246.16,246.68,390515
2025-02-21 11:15:00,246.69,247.17,246.53,247.0,1048770
2025-02-21 11:20:00,247.0,247.45,246.83,247.2316,838573
2025-02-21 11:25:00,247.24,247.4,246.89,247.13,438980
2025-02-21 11:30:00,247.145,247.15,246.83,247.055,473529
2025-02-21 11:35:00,247.06,247.33,246.9,247.322,272431
2025-02-21 11:40:00,247.3202,247.36,246.91,247.12,223451
2025-02-21 11:45:00,247.125,247.5,246.961,247.38,358545
2025-02-21 11:50:00,247.365,247.43,246.65,246.68,1364459
2025-02-21 11:55:00,246.7,247.2199,246.6804,247.015,353628
2025-02-21 12:00:00,247.02,247.65,246.9801,247.52,328617
2025-02-21 12:05:00,247.52,247.5299,247.16,247.22,237717
2025-02-21 12:10:00,247.24,247.42,247.02,247.2267,263900
2025-02-21 12:15:00,247.2216,247.4,247.13,247.16,240081
2025-02-21 12:20:00,247.155,247.33,246.9,247.265,255061
2025-02-21 12:25:00,247.265,247.52,247.19,247.37,328707
2025-02-21 12:30:00,247.38,247.41,247.2,247.33,217423
2025-02-21 12:35:00,247.34,247.73,247.26,247.59,525448
2025-02-21 12:40:00,247.62,248.39,247.57,248.345,1148161
2025-02-21 12:45:00,248.3408,248.67,247.93,248.515,566432
2025-02-21 12:50:00,248.52,248.69,248.35,248.43,560009
2025-02-21 12:55:00,248.4253,248.52,247.95,248.43,579748
2025-02-21 13:00:00,248.45,248.49,247.64,247.765,532014
2025-02-21 13:05:00,247.77,248.1,247.52,247.61,481742
2025-02-21 13:10:00,247.598,247.6199,247.2,247.345,581598
2025-02-21 13:15:00,247.345,247.54,247.1,247.34,1020913
2025-02-21 13:20:00,247.35,247.52,247.27,247.42,355492
2025-02-21 13:25:00,247.41,247.69,247.31,247.43,296344
2025-02-21 13:30:00,247.4451,247.585,247.04,247.52,1624598
2025-02-21 13:35:00,247.53,248.0767,247.41,247.68,457026
2025-02-21 13:40:00,247.715,247.82,247.43,247.56,235361
2025-02-21 13:45:00,247.565,247.9,247.52,247.81,232146
2025-02-21 13:50:00,247.775,248.0175,247.6548,247.8541,226584
2025-02-21 13:55:00,247.8575,248.01,247.64,247.74,207247
2025-02-21 14:00:00,247.75,247.86,247.45,247.6,271261
2025-02-21 14:05:00,247.62,247.87,247.433,247.67,296910
2025-02-21 14:10:00,247.69,247.85,247.56,247.66,329662
2025-02-21 14:15:00,247.65,247.72,247.26,247.37,222609
2025-02-21 14:20:00,247.36,247.37,246.81,246.86,431765
2025-02-21 14:25:00,246.88,246.97,246.43,246.5,451505
2025-02-21 14:30:00,246.5,246.83,246.3501,246.48,1175019
2025-02-21 14:35:00,246.47,246.49,245.7801,246.0,584771
2025-02-21 14:40:00,246.03,246.32,245.94,246.29,531450
2025-02-21 14:45:00,246.29,246.31,245.632,246.17,397262
2025-02-21 14:50:00,246.19,246.67,245.982,246.06,554500
2025-02-21 14:55:00,246.08,246.3,245.8451,245.92,509306
2025-02-21 15:00:00,245.91,246.009,245.6,245.72,409572
2025-02-21 15:05:00,245.72,245.74,245.56,245.64,607031
2025-02-21 15:10:00,245.65,245.9,245.3901,245.735,479860
2025-02-21 15:15:00,245.72,245.79,245.435,245.68,448225
2025-02-21 15:20:00,245.68,245.97,245.63,245.8412,504114
2025-02-21 15:25:00,245.86,245.89,245.62,245.8,1624519
2025-02-21 15:30:00,245.81,245.94,245.69,245.84,541419
2025-02-21 15:35:00,245.85,245.9215,245.68,245.845,444928
2025-02-21 15:40:00,245.84,245.935,245.45,245.52,640652
2025-02-21 15:45:00,245.53,245.87,245.33,245.87,603139
2025-02-21 15:50:00,245.88,246.09,245.7,245.81,949802
2025-02-21 15:55:00,245.83,245.93,245.37,245.59,2418693
2025-02-21 16:00:00,245.59,247.1367,245.46,245.65,15436057
2025-02-21 16:05:00,245.57,245.62,245.5,245.52,159713
2025-02-21 16:10:00,245.52,246.4303,245.41,245.54,19188
2025-02-21 16:15:00,245.55,245.622,245.46,245.58,6831
2025-02-21 16:20:00,245.55,245.61,245.5,245.57,10654
2025-02-21 16:25:00,245.5167,245.61,245.5,245.54,40285
2025-02-21 16:30:00,245.54,245.54,245.41,245.42,5211
2025-02-21 16:35:00,245.4115,245.48,245.3,245.33,3187
2025-02-21 16:40:00,245.3,245.55,245.3,245.45,20941
2025-02-21 16:45:00,245.47,245.48,245.35,245.42,9936
